,episode_step,tracking_error,state,reference,reward,action,algorithm,reward_type,run
80,80,0.0008764958164456971,-0.09806038262451887,-0.06845471059286762,-0.0008764958164456971,0.019680052995681763,TD3,sq_error,fresh-plant-167
81,81,0.0004994630233680572,-0.09939999366454706,-0.0770513242775778,-0.0004994630233680572,0.02537757158279419,TD3,sq_error,fresh-plant-167
82,82,0.00011355563763355493,-0.09508904131013274,-0.08443279255020061,-0.00011355563763355493,0.019418865442276,TD3,sq_error,fresh-plant-167
83,83,1.1440338441903684e-05,-0.08710034831069045,-0.09048270524660122,-1.1440338441903684e-05,0.014936715364456177,TD3,sq_error,fresh-plant-167
84,84,0.00038807537422126,-0.07540602284567068,-0.0951056516295148,-0.00038807537422126,0.009351730346679688,TD3,sq_error,fresh-plant-167
85,85,0.0013130260111084758,-0.06199302429161584,-0.09822872507286852,-0.0013130260111084758,0.005535125732421875,TD3,sq_error,fresh-plant-167
86,86,0.0026775228318424472,-0.04805788729063398,-0.09980267284282704,-0.0026775228318424472,0.0027290284633636475,TD3,sq_error,fresh-plant-167
87,87,0.004234240413197472,-0.034731631563334364,-0.09980267284282729,-0.004234240413197472,0.0010988712310791016,TD3,sq_error,fresh-plant-167
88,88,0.0056792724658936726,-0.02286777718940857,-0.09822872507286923,-0.0056792724658936726,0.0005119740962982178,TD3,sq_error,fresh-plant-167
89,89,0.006620018630270034,-0.013742154714314296,-0.09510565162951598,-0.006620018630270034,0.0018157958984375,TD3,sq_error,fresh-plant-167
90,90,0.006736194047682104,-0.008408384977214666,-0.09048270524660285,-0.006736194047682104,0.005029082298278809,TD3,sq_error,fresh-plant-167
91,91,0.006035465086041068,-0.006744536770831033,-0.08443279255020265,-0.006035465086041068,0.008752703666687012,TD3,sq_error,fresh-plant-167
92,92,0.0047117527270062205,-0.00840911622010145,-0.07705132427758034,-0.0047117527270062205,0.012731015682220459,TD3,sq_error,fresh-plant-167
93,93,0.00296381344468517,-0.014013793584748935,-0.06845471059287041,-0.00296381344468517,0.01835942268371582,TD3,sq_error,fresh-plant-167
94,94,0.001245114437145272,-0.023492346105613834,-0.05877852522924908,-0.001245114437145272,0.024858206510543823,TD3,sq_error,fresh-plant-167
95,95,0.00017084031098177523,-0.03510477786793115,-0.0481753674101735,-0.00017084031098177523,0.029848933219909668,TD3,sq_error,fresh-plant-167
96,96,1.5695981815590927e-05,-0.032850639798815806,-0.036812455268469955,-1.5695981815590927e-05,0.012209773063659668,TD3,sq_error,fresh-plant-167
97,97,0.002006296968561939,0.019922717754263443,-0.024868988716487798,-0.002006296968561939,-0.06178678572177887,TD3,sq_error,fresh-plant-167
98,98,8.98056403786139e-05,-0.0030567395638093943,-0.012533323356432868,-8.98056403786139e-05,0.03681683540344238,TD3,sq_error,fresh-plant-167
99,99,0.0036048652068043125,0.060040529701227724,-2.5358854471262447e-15,-0.0036048652068043125,-0.08447599411010742,TD3,sq_error,fresh-plant-167
0,0,0.00012814603442919549,0.0012131628262437863,0.012533323356430426,-0.00012814603442919549,-0.0017692148685455322,SAC,sq_error,comic-monkey-166
1,1,0.0002816571141352178,0.0080863454760654,0.02486898871648548,-0.0002816571141352178,-0.010299354791641235,SAC,sq_error,comic-monkey-166
2,2,0.00038122053911256247,0.017287585509297508,0.0368124552684678,-0.00038122053911256247,-0.015282809734344482,SAC,sq_error,comic-monkey-166
3,3,0.00045947656051602314,0.02673996303992409,0.04817536741017153,-0.00045947656051602314,-0.017909228801727295,SAC,sq_error,comic-monkey-166
4,4,0.0005229835724610521,0.03590969114307117,0.058778525229247314,-0.0005229835724610521,-0.019995301961898804,SAC,sq_error,comic-monkey-166
5,5,0.0005566304218770771,0.04486169421350192,0.06845471059286887,-0.0005566304218770771,-0.022284895181655884,SAC,sq_error,comic-monkey-166
6,6,0.0005992779933119436,0.052571169185914514,0.07705132427757894,-0.0005992779933119436,-0.023185044527053833,SAC,sq_error,comic-monkey-166
7,7,0.000643864703735181,0.0590583033191809,0.08443279255020152,-0.000643864703735181,-0.023970872163772583,SAC,sq_error,comic-monkey-166
8,8,0.0006835470863633833,0.06433797181205757,0.09048270524660196,-0.0006835470863633833,-0.024603039026260376,SAC,sq_error,comic-monkey-166
9,9,0.0007154575307929048,0.06835761374273,0.09510565162951536,-0.0007154575307929048,-0.024953454732894897,SAC,sq_error,comic-monkey-166
10,10,0.0007500950079267984,0.07084086265305234,0.09822872507286887,-0.0007500950079267984,-0.024653375148773193,SAC,sq_error,comic-monkey-166
11,11,0.0007566162741765743,0.07229601411850053,0.09980267284282716,-0.0007566162741765743,-0.024754971265792847,SAC,sq_error,comic-monkey-166
12,12,0.0007436184243782832,0.07253330496642997,0.09980267284282716,-0.0007436184243782832,-0.024322837591171265,SAC,sq_error,comic-monkey-166
13,13,0.0007090815519157801,0.07160013983227113,0.09822872507286888,-0.0007090815519157801,-0.023639798164367676,SAC,sq_error,comic-monkey-166
14,14,0.0006562748055261767,0.06948779056489528,0.09510565162951534,-0.0006562748055261767,-0.022612333297729492,SAC,sq_error,comic-monkey-166
15,15,0.000598564730132026,0.06601712268390736,0.09048270524660196,-0.000598564730132026,-0.020970135927200317,SAC,sq_error,comic-monkey-166
16,16,0.0005380652588609279,0.06123655882873439,0.0844327925502015,-0.0005380652588609279,-0.018985778093338013,SAC,sq_error,comic-monkey-166
17,17,0.0004633805460233029,0.05552504856571218,0.0770513242775789,-0.0004633805460233029,-0.017131328582763672,SAC,sq_error,comic-monkey-166
18,18,0.0003765186119591089,0.04905062308638945,0.06845471059286883,-0.0003765186119591089,-0.015166938304901123,SAC,sq_error,comic-monkey-166
19,19,0.00029248347655021277,0.04167637692705396,0.05877852522924725,-0.00029248347655021277,-0.012676984071731567,SAC,sq_error,comic-monkey-166
20,20,0.0002219036692993489,0.033278935981827684,0.048175367410171484,-0.0002219036692993489,-0.009645134210586548,SAC,sq_error,comic-monkey-166
21,21,0.00017647237427132056,0.023528164761582523,0.036812455268467735,-0.00017647237427132056,-0.005734354257583618,SAC,sq_error,comic-monkey-166
22,22,0.00013389371292094236,0.013297743626999894,0.024868988716485397,-0.00013389371292094236,-0.0026156604290008545,SAC,sq_error,comic-monkey-166
23,23,9.191539439791567e-05,0.002946071696130814,0.012533323356430322,-9.191539439791567e-05,0.00027948617935180664,SAC,sq_error,comic-monkey-166
24,24,6.030753628767203e-05,-0.007765792701822089,-7.6571373978539e-17,-6.030753628767203e-05,0.0037369728088378906,SAC,sq_error,comic-monkey-166
25,25,3.559070982130427e-05,-0.018499118342960377,-0.012533323356430563,-3.559070982130427e-05,0.006957679986953735,SAC,sq_error,comic-monkey-166
26,26,1.1236827751150332e-05,-0.02822112650469632,-0.024868988716485588,-1.1236827751150332e-05,0.008847236633300781,SAC,sq_error,comic-monkey-166
27,27,1.536337416109487e-08,-0.03668850618956414,-0.036812455268467915,-1.536337416109487e-08,0.010310202836990356,SAC,sq_error,comic-monkey-166
28,28,2.110064548019241e-05,-0.04358182351899217,-0.04817536741017166,-2.110064548019241e-05,0.011147499084472656,SAC,sq_error,comic-monkey-166
29,29,9.337183630830382e-05,-0.04911561488565508,-0.05877852522924742,-9.337183630830382e-05,0.0120297372341156,SAC,sq_error,comic-monkey-166
30,30,0.0002635946753735973,-0.05221911157793895,-0.06845471059286899,-0.0002635946753735973,0.011091679334640503,SAC,sq_error,comic-monkey-166
31,31,0.0005815865426735987,-0.052935218815179055,-0.07705132427757905,-0.0005815865426735987,0.009681761264801025,SAC,sq_error,comic-monkey-166
32,32,0.0011134264040774634,-0.05106474789551048,-0.08443279255020164,-0.0011134264040774634,0.007404327392578125,SAC,sq_error,comic-monkey-166
33,33,0.0018085788585834007,-0.047955315736036036,-0.09048270524660205,-0.0018085788585834007,0.006422221660614014,SAC,sq_error,comic-monkey-166
34,34,0.0026170637944083917,-0.04394840586307103,-0.09510565162951541,-0.0026170637944083917,0.005526214838027954,SAC,sq_error,comic-monkey-166
35,35,0.0034642931880098774,-0.0393704785137853,-0.09822872507286891,-0.0034642931880098774,0.004755496978759766,SAC,sq_error,comic-monkey-166
36,36,0.004296953196944287,-0.0342515233720186,-0.09980267284282718,-0.004296953196944287,0.003743767738342285,SAC,sq_error,comic-monkey-166
37,37,0.004978383451147944,-0.029245012371777325,-0.09980267284282714,-0.004978383451147944,0.0034063756465911865,SAC,sq_error,comic-monkey-166
38,38,0.005422749935681695,-0.024589401775586335,-0.09822872507286884,-0.005422749935681695,0.0032866299152374268,SAC,sq_error,comic-monkey-166
39,39,0.005570372871218351,-0.020470720992324047,-0.09510565162951531,-0.005570372871218351,0.0033759772777557373,SAC,sq_error,comic-monkey-166
40,40,0.005461032163595279,-0.016583908479704,-0.09048270524660189,-0.005461032163595279,0.0030182301998138428,SAC,sq_error,comic-monkey-166
41,41,0.005086881804234147,-0.013110413143495266,-0.08443279255020146,-0.005086881804234147,0.002873837947845459,SAC,sq_error,comic-monkey-166
42,42,0.004461051362577776,-0.010260221856838942,-0.07705132427757891,-0.004461051362577776,0.0030381083488464355,SAC,sq_error,comic-monkey-166
43,43,0.0036393332714359035,-0.008127823789090332,-0.06845471059286883,-0.0036393332714359035,0.0034056901931762695,SAC,sq_error,comic-monkey-166
44,44,0.0027779107753778125,-0.0060726358488582405,-0.05877852522924734,-0.0027779107753778125,0.0029447078704833984,SAC,sq_error,comic-monkey-166
45,45,0.0019531445365111753,-0.003980972556172592,-0.048175367410171616,-0.0019531445365111753,0.0022971630096435547,SAC,sq_error,comic-monkey-166
46,46,0.0012569044744180022,-0.0013596066605209762,-0.036812455268467874,-0.0012569044744180022,0.0008881092071533203,SAC,sq_error,comic-monkey-166
47,47,0.0007160867776446093,0.0018908090713267733,-0.024868988716485622,-0.0007160867776446093,-0.0008184909820556641,SAC,sq_error,comic-monkey-166
48,48,0.00033505226709587614,0.0057711096338555114,-0.012533323356430643,-0.00033505226709587614,-0.0027103424072265625,SAC,sq_error,comic-monkey-166
49,49,9.80879571164988e-05,0.009903936445499577,-2.0212861992297212e-16,-9.80879571164988e-05,-0.004246324300765991,SAC,sq_error,comic-monkey-166
50,50,2.7875576914634043e-06,0.01420292141927744,0.012533323356430155,-2.7875576914634043e-06,-0.005774497985839844,SAC,sq_error,comic-monkey-166
51,51,3.1018482867638594e-05,0.019299564790472814,0.024868988716485144,-3.1018482867638594e-05,-0.00832301378250122,SAC,sq_error,comic-monkey-166
52,52,0.00012103108040196928,0.025811042613632155,0.03681245526846741,-0.00012103108040196928,-0.01201358437538147,SAC,sq_error,comic-monkey-166
53,53,0.00023005571041991412,0.03300777991512384,0.0481753674101711,-0.00023005571041991412,-0.015034854412078857,SAC,sq_error,comic-monkey-166
54,54,0.0003436119041535253,0.0402417535536415,0.05877852522924686,-0.0003436119041535253,-0.0173642635345459,SAC,sq_error,comic-monkey-166
55,55,0.00045619421564694376,0.0470960070824271,0.06845471059286855,-0.00045619421564694376,-0.019198745489120483,SAC,sq_error,comic-monkey-166
56,56,0.0005652153634971451,0.05327706585597594,0.0770513242775786,-0.0005652153634971451,-0.020616739988327026,SAC,sq_error,comic-monkey-166
57,57,0.0006200033185583487,0.05953292671605766,0.0844327925502012,-0.0006200033185583487,-0.02305525541305542,SAC,sq_error,comic-monkey-166
58,58,0.0006612036058448166,0.06476882561234935,0.09048270524660168,-0.0006612036058448166,-0.023976832628250122,SAC,sq_error,comic-monkey-166
59,59,0.0006894857925590489,0.0688475901519603,0.09510565162951513,-0.0006894857925590489,-0.02452605962753296,SAC,sq_error,comic-monkey-166
60,60,0.0007285156826274862,0.07123769540322689,0.09822872507286873,-0.0007285156826274862,-0.02407088875770569,SAC,sq_error,comic-monkey-166
61,61,0.0007387682899068677,0.07262238053558974,0.09980267284282712,-0.0007387682899068677,-0.024235248565673828,SAC,sq_error,comic-monkey-166
62,62,0.0007237221578859024,0.0729005882045338,0.0998026728428272,-0.0007237221578859024,-0.023994743824005127,SAC,sq_error,comic-monkey-166
63,63,0.0006919905116682388,0.07192301254368179,0.09822872507286903,-0.0006919905116682388,-0.023237019777297974,SAC,sq_error,comic-monkey-166
64,64,0.0006374068499317635,0.06985873399722312,0.09510565162951565,-0.0006374068499317635,-0.022372692823410034,SAC,sq_error,comic-monkey-166
65,65,0.0005791372922867293,0.06641743374830573,0.09048270524660239,-0.0005791372922867293,-0.020748794078826904,SAC,sq_error,comic-monkey-166
66,66,0.0005214181500275048,0.0615982102236626,0.08443279255020199,-0.0005214181500275048,-0.018705040216445923,SAC,sq_error,comic-monkey-166
67,67,0.0004506828241749492,0.05582203262253488,0.07705132427757955,-0.0004506828241749492,-0.01683521270751953,SAC,sq_error,comic-monkey-166
68,68,0.0003657415493712851,0.0493303400314293,0.06845471059286962,-0.0003657415493712851,-0.01495349407196045,SAC,sq_error,comic-monkey-166
69,69,0.00028367295901986835,0.04193593163384644,0.0587785252292482,-0.00028367295901986835,-0.012480229139328003,SAC,sq_error,comic-monkey-166
70,70,0.00021600622500696958,0.03347821717596152,0.04817536741017256,-0.00021600622500696958,-0.009407967329025269,SAC,sq_error,comic-monkey-166
71,71,0.00017171877064650618,0.02370830437470609,0.036812455268468956,-0.00017171877064650618,-0.005564063787460327,SAC,sq_error,comic-monkey-166
72,72,0.00012983039952860212,0.013474674365521966,0.024868988716486753,-0.00012983039952860212,-0.002482086420059204,SAC,sq_error,comic-monkey-166
73,73,8.888711542493119e-05,0.0031053269932095912,0.0125333233564318,-8.888711542493119e-05,0.00041875243186950684,SAC,sq_error,comic-monkey-166
74,74,5.804479700691155e-05,-0.007618713605779478,1.457824875494621e-15,-5.804479700691155e-05,0.003857344388961792,SAC,sq_error,comic-monkey-166
75,75,3.387384037787006e-05,-0.018353447098916696,-0.012533323356428908,-3.387384037787006e-05,0.007051676511764526,SAC,sq_error,comic-monkey-166
76,76,1.0186730567650137e-05,-0.02806065451472317,-0.02486898871648393,-1.0186730567650137e-05,0.00890570878982544,SAC,sq_error,comic-monkey-166
77,77,7.385439607390233e-08,-0.036540693615406405,-0.0368124552684664,-7.385439607390233e-08,0.010394066572189331,SAC,sq_error,comic-monkey-166
78,78,2.2810990112718125e-05,-0.043399282181374704,-0.04817536741017016,-2.2810990112718125e-05,0.011154353618621826,SAC,sq_error,comic-monkey-166
79,79,9.686773242221296e-05,-0.0489363845869765,-0.058778525229245995,-9.686773242221296e-05,0.012074440717697144,SAC,sq_error,comic-monkey-166
80,80,0.00027110294513848815,-0.051989506520688976,-0.06845471059286762,-0.00027110294513848815,0.011049091815948486,SAC,sq_error,comic-monkey-166
81,81,0.0005953849493831397,-0.052650813025082704,-0.0770513242775778,-0.0005953849493831397,0.009612292051315308,SAC,sq_error,comic-monkey-166
82,82,0.0011325944803694736,-0.050778751479781246,-0.08443279255020061,-0.0011325944803694736,0.007390618324279785,SAC,sq_error,comic-monkey-166
83,83,0.0018303539790909156,-0.04770006882607525,-0.09048270524660122,-0.0018303539790909156,0.006445467472076416,SAC,sq_error,comic-monkey-166
84,84,0.0026406193205187932,-0.043718694913643864,-0.0951056516295148,-0.0026406193205187932,0.005539685487747192,SAC,sq_error,comic-monkey-166
85,85,0.003489628315036096,-0.03915564901417579,-0.09822872507286852,-0.003489628315036096,0.004751384258270264,SAC,sq_error,comic-monkey-166
86,86,0.004321237848482465,-0.034066549984215544,-0.09980267284282704,-0.004321237848482465,0.0037581324577331543,SAC,sq_error,comic-monkey-166
87,87,0.004998772296285596,-0.02910067643335101,-0.09980267284282729,-0.004998772296285596,0.0034373104572296143,SAC,sq_error,comic-monkey-166
88,88,0.005438727158799847,-0.02448099860757508,-0.09822872507286923,-0.005438727158799847,0.003315061330795288,SAC,sq_error,comic-monkey-166
89,89,0.00558175721118425,-0.020394493084193922,-0.09510565162951598,-0.00558175721118425,0.0034034252166748047,SAC,sq_error,comic-monkey-166
90,90,0.005469583557894972,-0.016526072292587343,-0.09048270524660285,-0.005469583557894972,0.003030240535736084,SAC,sq_error,comic-monkey-166
91,91,0.0050924237550514,-0.01307157230382934,-0.08443279255020265,-0.0050924237550514,0.0028891265392303467,SAC,sq_error,comic-monkey-166
92,92,0.0044637829864393845,-0.010239775976112392,-0.07705132427758034,-0.0044637829864393845,0.003055572509765625,SAC,sq_error,comic-monkey-166
93,93,0.0036401658095092638,-0.00812092395959781,-0.06845471059287041,-0.0036401658095092638,0.0034194886684417725,SAC,sq_error,comic-monkey-166
94,94,0.002777581006764426,-0.006075764326575054,-0.05877852522924908,-0.002777581006764426,0.0029561221599578857,SAC,sq_error,comic-monkey-166
95,95,0.0019523477630235817,-0.003989987893600585,-0.0481753674101735,-0.0019523477630235817,0.0023047924041748047,SAC,sq_error,comic-monkey-166
96,96,0.0012561017995497898,-0.0013709287839942944,-0.036812455268469955,-0.0012561017995497898,0.0008920431137084961,SAC,sq_error,comic-monkey-166
97,97,0.0007155123089690106,0.0018800731169487288,-0.024868988716487798,-0.0007155123089690106,-0.0008179545402526855,SAC,sq_error,comic-monkey-166
98,98,0.00033471548686864384,0.005761907903888599,-0.012533323356432868,-0.00033471548686864384,-0.002710998058319092,SAC,sq_error,comic-monkey-166
99,99,9.794097474110134e-05,0.009896513261803429,-2.5358854471262447e-15,-9.794097474110134e-05,-0.004247397184371948,SAC,sq_error,comic-monkey-166
